algorithm_id;codabench_id;reference_based;algorithm_details;type_of_query;omic_type;cancer_type;Technology
MT1_ICA_fs;735;No;r_WIC;All cell types;Transcriptome;All;Bulk array
MT2_NMF_fs;736;No;r_WNM;All cell types;Transcriptome;All;Bulk array
MT3_edec;745;No;m_EDEC;All cell types;Methylome;All;Bulk array
MT6_epidish;746;Yes;EpiDISH;All cell types;Methylome;All;Bulk array
MT8_cibersort;737;Yes;CIBERSORT;Immune cell types;Transcriptome;All;Bulk array
MT9_epic;738;Yes;EPIC;Immune cell types;Transcriptome;All;Bulk array
MT11_quantiseq;739;Yes;QuantiSeq;Immune cell types;Transcriptome;All;Bulk array
MT14_ICA;740;No;ICA;All cell types;Transcriptome;All;Bulk array
MT16_cellmix_ssKL;742;Yes;ssKL;All cell types;Transcriptome;All;Bulk array
MT17_cellmix_DSA;743;Yes;DSA;All cell types;Transcriptome;All;Bulk array
MT18_cellmix_ssFrobenius;744;Yes;ssFrobenius;All cell types;Transcriptome;All;Bulk array
MT19_NMF;741;No;NMF_var;All cell types;Transcriptome;All;Bulk array